,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Comp: % Married,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Unt: % w/ 50+,Y: % built pre-1970,Y: % built pre-1940,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,runaway_child_crime_per_cap,Dem: Pop Density
123,30.2,0.23466234136290906,45623,0.3189180895600903,0.10630602985336343,0.07127983692435833,0.4835499638340311,0.6795037590688907,0.3668813145331409,0.7070821529745043,0.4784297855119385,0.2453257790368272,949.0,0.5423941572520826,23608.0,0.4458,0.7133844576218289,0.043983235989121225,0.7872334424009929,1.8502946509519493,2.2357963130855243,0.2289040157892617,0.024398099685965055,0.05431194138014333,0.2950473582106585,0.08232244686365993,0.09020217729393468,0.004458268532918611,0.022642088420314316,0.014619818950967714,0.013721149420248558,0.046533546676018674,0.0015123950638932118,0.004975560572518248,3509.1633670960787
124,33.6,0.3066932237852193,24099,0.6326403585211005,0.04004315531764804,0.16469563052408814,0.6326403585211005,0.8309473422133699,0.6414514145141451,0.6827846364883402,0.3484224965706447,0.13717421124828533,1593.0,0.869661095636026,38401.0,0.3462,0.7568703252374149,0.072359021766535,0.7755939649690734,1.3558952806909315,2.0932294879703885,0.15982546864899805,0.006383322559793148,0.027230122818358113,0.6615598885793872,0.05532608695652174,0.005760869565217391,0.0018478260869565217,0.023984397692850327,0.05772023735424706,0.0019502883937092825,0.0071787211087597,0.0008714054525084028,0.0003734594796464584,1508.5180411696283
125,40.6,0.2825171726124529,13539,0.7944456754560898,0.012777900878942315,0.028510229706773027,0.7944456754560898,0.9201565846812911,0.724358343986626,0.6447688564476886,0.3260340632603406,0.170316301703163,2126.0,0.8787539220080681,48326.0,0.3755,0.8363840119536795,0.018827045199850578,0.684062906941801,1.2318475861110683,1.6908492998409783,0.38064817700218134,0.004205607476635514,0.002336448598130841,0.9078888390856118,0.0,0.0296137339055794,0.0,0.00022158209616662973,0.010045055026220547,7.386069872220991e-05,0.00014772139744441981,0.0,0.0,212.96707149370144
126,32.4,0.27891199195929395,15919,0.3084364595766066,0.07550725548087192,0.040203530372510836,0.5444437464664866,0.7955273572460582,0.4725574475119855,0.7130534790109259,0.4353076480736055,0.30189764232317423,1256.0,0.6859278162595698,27087.0,0.4195,0.8685565372147716,0.01887751859149558,0.7223570770904829,1.5281701522448847,2.29728157222743,0.296518157993261,0.0061142999750436735,0.0,0.6830113014947138,0.02485559250831437,0.02783126203395764,0.0031507089095046386,0.0044600791507004205,0.09743074313713172,0.003015264777938313,0.012877693322444877,0.0010050882593127708,0.0023242665996607826,583.7539226493038
127,36.2,0.23525819958129798,34392,0.6568387997208653,0.033670621074668526,0.06873691556175855,0.6568387997208653,0.8877064433589207,0.5303265379758254,0.6566265060240963,0.35542168674698793,0.17864561695056086,1474.0,0.8130232558139535,39897.0,0.3673,0.8071504676216408,0.035367586125251566,0.7529138388905282,1.3195093457943925,1.8360659039639058,0.24254329284052728,0.005063814395700925,0.003772025009042526,0.6555277280858676,0.052135889673730236,0.01641439623276152,0.0012781701984527414,0.006338683414747616,0.03893347290067457,0.0025296580600139566,0.01244475459409165,0.0013956734124214933,0.0008141428239125378,2480.174441757188
128,37.8,0.17753255352019423,22655,0.7194438313838005,0.02123151622158464,0.024409622599867578,0.7194438313838005,0.8781725888324873,0.4428488769659671,0.7689606741573034,0.5409644194756554,0.2783239700374532,1101.0,0.6440566657284924,35045.0,0.4342,0.797540505363314,0.03316727256406804,0.7427184466019418,1.4269032535165898,1.555889616664877,0.15275433481663342,0.031214050157220646,0.049927141651967176,0.5992119335772587,0.07603069784044263,0.691415313225058,0.011957879707299661,0.030500993158243214,0.08845729419554182,0.00798940631207239,0.027764290443610683,0.0012359302582211431,0.0012359302582211431,3264.8742227003377
129,39.4,0.18166177908113393,25575,0.7869794721407625,0.025024437927663734,0.07839687194525904,0.7869794721407625,0.8716324535679374,0.5003244044860506,0.7390634033532473,0.5106957024474851,0.28521873193293507,1382.0,0.7173644813687587,56169.0,0.52,0.7732734507347437,0.08206279793562621,0.6726316283875816,1.2290494994216425,1.5429380559211838,0.16701539381258407,0.03203644238667762,0.06743335075797177,0.5731677222999095,0.12839715873996294,0.2826590487955528,0.007798023471278567,0.02087976539589443,0.08719452590420332,0.0025806451612903226,0.01176930596285435,0.0014858260019550342,0.00019550342130987292,1934.449897738476
130,43.1,0.23378895571350464,18290,0.753034445051941,0.003553854565336249,0.03264078731547294,0.753034445051941,0.8748496446145435,0.6154979572701091,0.741977734119188,0.4977079240340537,0.2730844793713163,1557.0,0.768962632459565,46328.0,0.4801,0.8668327796234773,0.017552602436323367,0.6650981996726678,1.3986931050022533,1.839950428120775,0.32415971125648546,0.010376720054139409,0.005865102639296188,0.7870886781929727,0.012667660208643815,0.06693989071038252,0.006954793840039742,0.0014762165117550574,0.0217058501913614,0.0,0.0,0.0,0.0,572.2316315173365
131,26.3,0.21780326386319726,48654,0.21445307682821557,0.09694989106753812,0.03650265137501541,0.6276359600443951,0.7023471862539565,0.21751728344855634,0.7928001507821826,0.6130552239743671,0.3298988502858579,857.0,0.34382321618743344,16930.0,0.4772,0.6154858934169279,0.04286311389759666,0.7773882559158632,1.7209025485633895,2.8678101834316325,0.14129083305075166,0.04326235798660748,0.1288842073583628,0.15244941427050054,0.13107137829086302,0.1378760148294148,0.00624149420432681,0.017162001068771325,0.015641057261479015,0.01969005631602746,0.05487729683068196,0.0011509845028158014,0.0032063139721297323,4691.49476345839
132,41.7,0.2600887079182724,27506,0.8044790227586708,0.006689449574638261,0.073074965462081,0.8044790227586708,0.8959136188467971,0.6515459160129211,0.6651828298887122,0.3853736089030207,0.1494435612082671,1951.0,0.8560739030023095,76782.0,0.5086,0.8461425799128556,0.03789681813188825,0.6472271746270057,1.3160444931322155,1.1836043931350242,0.3176325713845917,0.020527408318597676,0.003767202275697701,0.7094688221709007,0.06071796633459292,0.11654070766059774,0.005496392992098935,0.025012724496473498,0.039409583363629756,0.0011633825347196975,0.006762160983058242,0.0014178724641896313,0.00018177852104995273,832.830235187323
133,31.7,0.24018796743662718,15109,0.29710768416175787,0.18359917929710767,0.16857502151035805,0.31848567079224305,0.7553775895161824,0.4854677946226652,0.7304095453079652,0.45501451144792004,0.18477910351499516,1125.0,0.6785831960461285,27663.0,0.384,0.7658579560856601,0.030360531309297913,0.7848464394195073,1.4955757432751298,2.41455285512034,0.21179688429064097,0.015338882282996433,0.020214030915576695,0.48912685337726525,0.053675792063980314,0.02891418025223008,0.005075361427253153,0.015090343503871865,0.11476603348997286,0.005824343106757562,0.02084850089350718,0.0016546429280561254,0.0011913429082004105,846.7899694034687
